property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
https://www.realtor.com/realestateandhomes-detail/2777498642,SDCA,230021285,FOR_SALE,SINGLE_FAMILY,3803  Dove St,,San Diego,CA,92103,4,2,1,1957,1982,23,1449000,2023-10-28,820000,2019-01-02,,740,32.747622,-117.167889,2,150,2
https://www.realtor.com/realestateandhomes-detail/2349052101,SDCA,230021284,FOR_SALE,CONDOS,3930  Wabash Ave,Unit 1,San Diego,CA,92104,2,1,,828,1980,23,598000,2023-10-28,110000,2002-01-14,7490,722,32.749526,-117.12133,1,220,
https://www.realtor.com/realestateandhomes-detail/2443681180,SDCA,230021272,FOR_SALE,MULTI_FAMILY,4912-16  Cape May Ave,,San Diego,CA,92107,5,4,,2438,1928,23,1875000,2023-10-28,,,,769,32.74875,-117.247215,1,,
https://www.realtor.com/realestateandhomes-detail/2708493488,SDCA,230021267,FOR_SALE,SINGLE_FAMILY,1976  Pacific Beach Dr,,San Diego,CA,92109,3,2,1,2012,1998,23,1999000,2023-10-28,,,,994,32.795906,-117.232035,2,0,2
https://www.realtor.com/realestateandhomes-detail/1412748475,SDCA,230021266,FOR_SALE,CONDOS,11355  Affinity Ct,Unit 187,San Diego,CA,92131,2,2,,1032,1992,23,675000,2023-10-28,272500,2012-12-06,127631,654,32.925087,-117.110808,1,540,2
https://www.realtor.com/realestateandhomes-detail/2883038970,SDCA,230021263,FOR_SALE,SINGLE_FAMILY,12436  Grainwood Way,,San Diego,CA,92131,4,3,1,4391,2005,23,2800000,2023-10-28,246000,1986-04-04,22216,638,32.910269,-117.06791,2,155,3
https://www.realtor.com/realestateandhomes-detail/2360280522,SDCA,230021259,FOR_SALE,SINGLE_FAMILY,3959  Armstrong St,,San Diego,CA,92111,4,2,,1660,1960,23,1100000,2023-10-28,715000,2020-11-23,5900,663,32.815981,-117.163292,1,0,2
https://www.realtor.com/realestateandhomes-detail/1350760661,MRCA,PTP2305328,FOR_SALE,SINGLE_FAMILY,5935  Cloudview Pl,,San Diego,CA,92120,4,2,,2445,1973,23,1395000,2023-10-28,901000,2022-07-27,6000,571,32.803798,-117.065137,2,0,2
https://www.realtor.com/realestateandhomes-detail/2589071213,MRCA,PTP2305324,FOR_SALE,CONDOS,1150  J St,Unit 324,San Diego,CA,92101,0,1,,718,2005,23,459000,2023-10-28,302000,2019-01-29,,639,32.709724,-117.154189,1,472,1
https://www.realtor.com/realestateandhomes-detail/1381124180,MRCA,PTP2305323,FOR_SALE,SINGLE_FAMILY,4030  Rene Dr,,San Diego,CA,92154,3,2,,1460,1968,24,724900,2023-10-27,,,5000,497,32.582461,-117.047491,1,0,2
https://www.realtor.com/realestateandhomes-detail/1288973728,MRCA,PTP2305321,FOR_SALE,SINGLE_FAMILY,3818  Catamarca Dr,,San Diego,CA,92124,4,2,1,1811,1978,24,1299000,2023-10-27,93500,1978-08-07,12236,717,32.814014,-117.094666,2,0,2
https://www.realtor.com/realestateandhomes-detail/1308875117,SDCA,230021251,FOR_SALE,CONDOS,4015  Crown Point Dr,Unit 106,San Diego,CA,92109,2,2,,973,1973,24,925000,2023-10-27,425000,2012-11-07,,951,32.794066,-117.230401,1,686,
https://www.realtor.com/realestateandhomes-detail/2459072535,SDCA,230021250,FOR_SALE,SINGLE_FAMILY,3501  Pomeroy St,,San Diego,CA,92123,5,3,,1950,1980,24,1099000,2023-10-27,160000,1995-04-06,,564,32.806629,-117.133115,1,0,2
https://www.realtor.com/realestateandhomes-detail/2668059941,SDCA,230021248,FOR_SALE,CONDOS,3285  Ocean Front Walk,Apt 1,San Diego,CA,92109,2,2,,1082,1974,24,2175000,2023-10-27,250000,1996-08-09,,2010,32.773951,-117.252858,1,295,1
https://www.realtor.com/realestateandhomes-detail/1572424815,SDCA,230021241,FOR_SALE,SINGLE_FAMILY,1718  Valdes Dr,,La Jolla,CA,92037,4,4,3,6380,2013,24,10995000,2023-10-27,2600000,2008-03-04,,1723,32.845039,-117.261221,3,0,4
https://www.realtor.com/realestateandhomes-detail/2054930573,SDCA,230021240,FOR_SALE,SINGLE_FAMILY,3520  Lebon Dr,Unit 5101,San Diego,CA,92122,2,2,,956,2006,24,765000,2023-10-27,515000,2020-07-14,,800,32.869166,-117.225838,1,337,2
https://www.realtor.com/realestateandhomes-detail/1626207763,MRCA,PTP2305311,FOR_SALE,SINGLE_FAMILY,1544  50th St,,San Diego,CA,92102,4,2,,1181,1953,24,749000,2023-10-27,560000,2022-07-06,7300,634,32.720839,-117.087961,1,0,1
https://www.realtor.com/realestateandhomes-detail/2253338640,SDCA,230021234,FOR_SALE,SINGLE_FAMILY,4677  Rueda Dr,,San Diego,CA,92124,3,2,,1666,1977,24,1200000,2023-10-27,91000,1978-07-12,,720,32.823798,-117.079761,1,0,2
https://www.realtor.com/realestateandhomes-detail/2873545753,SDCA,230021232,FOR_SALE,CONDOS,575  6th Ave,Unit 1105,San Diego,CA,92101,1,1,,679,2007,24,678000,2023-10-27,450000,2008-03-27,30056,999,32.711158,-117.158756,1,695,1
https://www.realtor.com/realestateandhomes-detail/1279474062,MRCA,PTP2305308,FOR_SALE,SINGLE_FAMILY,7037  LA Sena Ave,,San Diego,CA,92114,6,3,,3233,1961,24,899000,2023-10-27,585000,2023-03-17,9600,278,32.706816,-117.04512,2,0,2
https://www.realtor.com/realestateandhomes-detail/1505733635,SDCA,230021222,FOR_SALE,CONDOS,1825  Bayview Heights Dr,Unit 98,San Diego,CA,92105,2,1,,751,1979,24,419000,2023-10-27,269500,2005-04-22,187744,558,32.723247,-117.078185,1,276,
https://www.realtor.com/realestateandhomes-detail/1259992228,SDCA,230021220,FOR_SALE,SINGLE_FAMILY,12687  Camino Vuelo,,San Diego,CA,92128,3,2,,1786,1977,24,1234900,2023-10-27,978000,2022-05-17,8212,691,33.038322,-117.057095,1,43,2
https://www.realtor.com/realestateandhomes-detail/2468538084,SDCA,230021216,FOR_SALE,CONDOS,4465  Ocean Blvd,Unit 3,San Diego,CA,92109,2,2,,1040,1975,24,1495000,2023-10-27,1200000,2019-05-13,,1438,32.795905,-117.256241,1,597,1
https://www.realtor.com/realestateandhomes-detail/1486930415,SDCA,230021215,FOR_SALE,CONDOS,8717  Navajo Rd,Unit 2,San Diego,CA,92119,3,2,,1209,1972,24,540000,2023-10-27,92500,1991-10-01,,447,32.801122,-117.010186,1,428,
https://www.realtor.com/realestateandhomes-detail/2486738386,SDCA,230021207,FOR_SALE,SINGLE_FAMILY,4417  Carling Dr,,San Diego,CA,92115,4,3,,3736,1957,24,1075000,2023-10-27,505000,2013-04-02,9052,288,32.756914,-117.063686,1,0,2
https://www.realtor.com/realestateandhomes-detail/1011282446,SDCA,230021205,FOR_SALE,SINGLE_FAMILY,136 W Fir St,,San Diego,CA,92101,9,5,,4058,1887,24,1995000,2023-10-27,1750000,2020-04-03,5200,492,32.725336,-117.164584,4,0,
https://www.realtor.com/realestateandhomes-detail/1994503924,MRCA,PTP2305539,FOR_SALE,CONDOS,3050  Rue Dorleans,Unit 494,San Diego,CA,92110,1,1,,547,1969,12,414000,2023-11-08,62000,1991-09-30,357628,757,32.754519,-117.227676,1,385,
https://www.realtor.com/realestateandhomes-detail/1863276019,MRCA,PTP2305537,FOR_SALE,SINGLE_FAMILY,4392  Mount Hukee Ave,,San Diego,CA,92117,4,2,,1239,1961,12,1150000,2023-11-08,415000,2013-02-27,5700,928,32.821294,-117.194941,1,0,2
https://www.realtor.com/realestateandhomes-detail/1104409394,SDCA,230021996,FOR_SALE,CONDOS,7872  Camino Huerta,,San Diego,CA,92122,2,1,,945,1972,12,685000,2023-11-08,267000,2010-02-09,,725,32.86166,-117.215464,2,360,1
https://www.realtor.com/realestateandhomes-detail/1023468409,MRCA,PTP2305535,FOR_SALE,CONDOS,1650  8th Ave,Unit 308,San Diego,CA,92101,2,2,,951,1980,12,599900,2023-11-08,335000,2013-07-26,36573,631,32.72261,-117.157937,1,403,2
https://www.realtor.com/realestateandhomes-detail/1899475771,MRCA,PTP2305534,FOR_SALE,CONDOS,3050  Rue Dorleans,Unit 447,San Diego,CA,92110,1,1,,547,1969,12,424000,2023-11-08,77000,1990-05-23,357628,775,32.754519,-117.227676,3,385,
https://www.realtor.com/realestateandhomes-detail/1447700750,SDCA,230021994,FOR_SALE,CONDOS,6255  Rancho Mission Rd,Unit 315,San Diego,CA,92108,1,1,,675,1979,12,429900,2023-11-08,226000,2016-03-11,120661,637,32.787067,-117.10766,2,385,
https://www.realtor.com/realestateandhomes-detail/1206782237,SDCA,230021992,FOR_SALE,SINGLE_FAMILY,7944  Lusardi Creek Ln,,San Diego,CA,92127,2,2,,1276,2017,12,1085000,2023-11-08,915000,2021-11-01,,850,33.006271,-117.14194,1,307,2
https://www.realtor.com/realestateandhomes-detail/1947287975,MRCA,PTP2305529,FOR_SALE,CONDOS,3050  Rue Dorleans,Unit 211,San Diego,CA,92110,1,1,,547,1969,12,405000,2023-11-08,55000,1993-11-30,357628,740,32.754519,-117.227676,3,385,
https://www.realtor.com/realestateandhomes-detail/1827089932,MRCA,PTP2305527,FOR_SALE,CONDOS,1199  Pacific Hwy,Unit 701,San Diego,CA,92101,2,2,,1684,2004,12,1299000,2023-11-08,1290000,2022-05-18,79981,771,32.717273,-117.170518,1,1679,2
https://www.realtor.com/realestateandhomes-detail/1094396901,SDCA,230021986,FOR_SALE,CONDOS,13202  Salmon River Rd,Unit 205,San Diego,CA,92129,2,2,,927,1987,12,624998,2023-11-08,545000,2021-12-30,,674,32.956325,-117.122667,1,325,
https://www.realtor.com/realestateandhomes-detail/2679787340,SDCA,230021984,FOR_SALE,SINGLE_FAMILY,3851  Curtis St,,San Diego,CA,92110,4,2,,1640,1965,12,1499000,2023-11-08,,,8300,914,32.745182,-117.227194,1,0,2
https://www.realtor.com/realestateandhomes-detail/1764098629,MRCA,NDP2308679,FOR_SALE,SINGLE_FAMILY,5316  Calumet Ave,,La Jolla,CA,92037,4,4,,3668,1980,12,8570000,2023-11-08,3000000,2000-12-06,6600,2336,32.808143,-117.267668,2,0,2
https://www.realtor.com/realestateandhomes-detail/1379307748,SDCA,230021977,FOR_SALE,CONDOS,500 W Harbor Dr,Unit 1009,San Diego,CA,92101,2,2,,1104,1994,12,930000,2023-11-08,485000,2002-10-21,,842,32.711004,-117.166344,1,1018,1
https://www.realtor.com/realestateandhomes-detail/1320291672,SDCA,230021976,FOR_SALE,SINGLE_FAMILY,10804  Sunset Ridge Dr,,San Diego,CA,92131,4,2,1,2436,1988,12,1790000,2023-11-08,415000,1990-07-24,5051,735,32.920801,-117.084883,2,0,2
https://www.realtor.com/realestateandhomes-detail/1488196018,SDCA,230021972,FOR_SALE,LAND,0  La Jolla Mesa Dr,,La Jolla,CA,92037,,,,,,12,1200000,2023-11-08,45000,1998-04-29,7194,,32.81875,-117.259775,,0,
https://www.realtor.com/realestateandhomes-detail/1048021773,SDCA,230021971,FOR_SALE,CONDOS,350  11th Ave,Unit 327,San Diego,CA,92101,1,1,,855,2007,12,649000,2023-11-08,514000,2020-04-15,,759,32.708849,-117.155077,24,746,1
https://www.realtor.com/realestateandhomes-detail/1655014337,SDCA,SDC0000758,FOR_SALE,TOWNHOMES,1623  Pentecost Way,Unit 10,San Diego,CA,92105,2,1,,813,1980,12,425000,2023-11-08,185000,2017-12-04,475675,523,32.722702,-117.081383,1,380,
https://www.realtor.com/realestateandhomes-detail/1603765473,SDCA,230021970,FOR_SALE,CONDOS,333  Coast Blvd,Unit 1,La Jolla,CA,92037,2,2,,1348,1986,12,2050000,2023-11-08,1600000,2019-01-14,,1521,32.841314,-117.280689,1,792,2
https://www.realtor.com/realestateandhomes-detail/2884414631,SDCA,230021967,FOR_SALE,CONDOS,666  Upas St,Unit 1204,San Diego,CA,92103,2,2,,1395,1973,12,1435000,2023-11-08,950000,2021-03-29,,1029,32.741288,-117.158805,1,1213,2
https://www.realtor.com/realestateandhomes-detail/1637347131,SDCA,230021966,FOR_SALE,CONDOS,6202  Friars Rd,Unit 217,San Diego,CA,92108,1,1,,650,1972,12,469000,2023-11-08,202500,2003-04-11,,722,32.766879,-117.180385,1,363,1
https://www.realtor.com/realestateandhomes-detail/2477733907,MRCA,PTP2305478,FOR_SALE,SINGLE_FAMILY,3874  Via Del Bardo,,San Ysidro,CA,92173,5,4,,2206,1987,12,845000,2023-11-08,205000,2009-02-10,5242,383,32.56655,-117.049825,2,0,
https://www.realtor.com/realestateandhomes-detail/1477623742,MRCA,NDP2308670,FOR_SALE,CONDOS,3645  Ash St,Unit 1,San Diego,CA,92105,1,1,,596,1987,12,365000,2023-11-08,220000,2018-10-19,300677,612,32.718867,-117.115441,1,491,
https://www.realtor.com/realestateandhomes-detail/1708964049,MRCA,PTP2305522,FOR_SALE,TOWNHOMES,1527  Manzana Way,,San Diego,CA,92139,3,2,1,1442,1985,12,600000,2023-11-08,437500,2020-04-08,,416,32.690127,-117.024219,2,297,
https://www.realtor.com/realestateandhomes-detail/1595162115,SDCA,230021962,FOR_SALE,SINGLE_FAMILY,12635  Opimo Dr,,San Diego,CA,92128,3,2,,1878,1972,12,1095000,2023-11-08,480000,2005-07-08,9800,583,33.011821,-117.05767,1,42,2
https://www.realtor.com/realestateandhomes-detail/1896457229,SDCA,230021961,FOR_SALE,CONDOS,3142  Groton Way,Unit 4,San Diego,CA,92110,2,2,,1018,1964,12,639000,2023-11-08,575000,2021-08-19,87991,628,32.753198,-117.220657,1,545,
https://www.realtor.com/realestateandhomes-detail/1470432975,SDCA,230021959,FOR_SALE,CONDOS,10300  Caminito Cuervo,Unit 69,San Diego,CA,92108,2,2,,1103,1978,12,659999,2023-11-08,,,,598,32.787699,-117.110806,1,400,
https://www.realtor.com/realestateandhomes-detail/2484152514,MRCA,PTP2305520,FOR_SALE,CONDOS,3549  Castle Glen Dr,Unit 205,San Diego,CA,92123,1,1,,564,1973,12,400000,2023-11-08,180000,2016-02-10,,709,32.806692,-117.129709,1,330,
https://www.realtor.com/realestateandhomes-detail/1914936093,MRCA,NDP2308667,FOR_SALE,SINGLE_FAMILY,7110  Caminito Donoso,,La Jolla,CA,92037,4,3,,2916,1977,12,3450000,2023-11-08,570000,1996-01-31,5470,1183,32.837398,-117.251438,2,522,2
https://www.realtor.com/realestateandhomes-detail/2987916674,SDCA,230021955,FOR_SALE,CONDOS,2931  McCall St,Apt B,San Diego,CA,92106,2,2,,1166,1975,12,999000,2023-11-08,680000,2020-07-08,,857,32.710115,-117.237936,1,540,1
https://www.realtor.com/realestateandhomes-detail/1742327798,SDCA,230021954,FOR_SALE,CONDOS,5885  El Cajon Blvd,Unit 113,San Diego,CA,92115,2,2,,1123,1984,12,479999,2023-11-08,332000,2018-08-01,,427,32.758885,-117.069775,1,561,
https://www.realtor.com/realestateandhomes-detail/1628539252,SDCA,230021952,FOR_SALE,CONDOS,702  Ash St,Unit 606,San Diego,CA,92101,2,2,,1120,1929,12,599000,2023-11-08,509000,2021-07-02,40043,535,32.72028,-117.157915,1,1101,1
https://www.realtor.com/realestateandhomes-detail/2660132106,MRCA,PTP2305519,FOR_SALE,MULTI_FAMILY,4438-50  Park Blvd,,San Diego,CA,92116,,,,4320,1930,12,2790000,2023-11-08,255000,1985-01-24,10498,646,32.758056,-117.146606,,0,2
https://www.realtor.com/realestateandhomes-detail/2653451171,MRCA,PTP2305518,FOR_SALE,MULTI_FAMILY,3425-27  Bancroft St,,San Diego,CA,92104,,,,,,12,1299000,2023-11-08,,,6463,,32.741547,-117.123609,1,0,2
https://www.realtor.com/realestateandhomes-detail/9432947681,LC1B,110610106,FOR_SALE,SINGLE_FAMILY,2265  Acara Cir,,San Diego,CA,92154,3,3,,1592,,12,600900,2023-11-08,,,,377,,,3,,2
https://www.realtor.com/realestateandhomes-detail/1276384168,SDCA,230021942,FOR_SALE,SINGLE_FAMILY,7815  Prospect Pl,,La Jolla,CA,92037,4,4,1,4113,1993,13,5995000,2023-11-07,3775000,2010-05-26,6388,1458,32.847596,-117.267353,3,667,2
https://www.realtor.com/realestateandhomes-detail/2836356086,SDCA,230021940,FOR_SALE,SINGLE_FAMILY,3325  Hugo St,,San Diego,CA,92106,4,2,1,3012,1956,13,3695000,2023-11-07,,,11989,1227,32.728099,-117.231441,2,0,2
https://www.realtor.com/realestateandhomes-detail/1050658026,MRCA,NDP2308657,FOR_SALE,SINGLE_FAMILY,3504  Texas St,,San Diego,CA,92104,2,2,,1082,1921,13,1395000,2023-11-07,297500,2000-06-15,5000,1289,32.74212,-117.139254,1,0,
https://www.realtor.com/realestateandhomes-detail/2445186062,MRCA,NDP2308655,FOR_SALE,CONDOS,700 W E St,Unit 3801,San Diego,CA,92101,2,2,,1518,2007,13,1590000,2023-11-07,1545000,2008-03-11,51967,1047,32.715121,-117.16958,1,1504,2
https://www.realtor.com/realestateandhomes-detail/2883459596,SDCA,230021931,FOR_SALE,CONDOS,10469  Caminito Rimini,,San Diego,CA,92129,2,1,,882,1973,13,499900,2023-11-07,385000,2020-12-07,164221,567,32.964638,-117.099813,1,518,1
https://www.realtor.com/realestateandhomes-detail/1227070412,SDCA,230021930,FOR_SALE,MULTI_FAMILY,3428-3430  Martin Ave,,San Diego,CA,92113,6,3,,,1984,13,995000,2023-11-07,727000,2021-11-03,,,32.69967,-117.120198,1,0,
https://www.realtor.com/realestateandhomes-detail/2396379879,SDCA,230021927,FOR_SALE,SINGLE_FAMILY,13474  Portofino Dr,,Del Mar,CA,92014,3,2,,1527,1971,13,1999900,2023-11-07,,,8800,1310,32.944257,-117.2441,1,0,2
https://www.realtor.com/realestateandhomes-detail/2288568039,SDCA,230021924,FOR_SALE,CONDOS,1441  9th Ave,Unit 308,San Diego,CA,92101,2,2,,1213,2008,13,749000,2023-11-07,636000,2021-09-09,22216,617,32.720313,-117.156151,1,968,2
https://www.realtor.com/realestateandhomes-detail/2770108613,SDCA,230021915,FOR_SALE,SINGLE_FAMILY,3327  53rd St,,San Diego,CA,92105,2,1,,810,1950,13,669000,2023-11-07,234500,2022-03-11,5400,826,32.741615,-117.080401,1,,1
https://www.realtor.com/realestateandhomes-detail/1914612040,SDCA,230021914,FOR_SALE,SINGLE_FAMILY,3491  Martin Ave,,San Diego,CA,92113,4,2,1,1729,2022,13,749000,2023-11-07,71000,2018-12-03,9909,433,32.699182,-117.118955,2,,1
https://www.realtor.com/realestateandhomes-detail/1759432866,SDCA,230021912,FOR_SALE,SINGLE_FAMILY,4190  Estrella Ave,,San Diego,CA,92105,1,1,,414,1941,13,499000,2023-11-07,450000,2022-08-26,,1205,32.75295,-117.090267,1,0,
https://www.realtor.com/realestateandhomes-detail/2277289268,MRCA,NDP2308648,FOR_SALE,SINGLE_FAMILY,3704  Mount Augustus Ave,,San Diego,CA,92111,3,2,,1196,1961,13,1099990,2023-11-07,182000,1993-06-25,11600,920,32.807831,-117.189291,1,0,2
https://www.realtor.com/realestateandhomes-detail/1693510055,SDCA,230021907,FOR_SALE,SINGLE_FAMILY,930  Merlin Dr,,San Diego,CA,92114,2,1,,742,1953,13,550000,2023-11-07,23711,1998-12-16,7600,741,32.715192,-117.068817,1,0,1
https://www.realtor.com/realestateandhomes-detail/1324413670,MRCA,SW23203998,FOR_SALE,CONDOS,8449  Westmore Rd,Apt 71,San Diego,CA,92126,1,1,,480,1983,13,385000,2023-11-07,157000,2015-09-24,111575,802,32.917286,-117.141601,1,200,
https://www.realtor.com/realestateandhomes-detail/1550916069,SDCA,230021893,FOR_SALE,SINGLE_FAMILY,9466  Aldabra Ct,,San Diego,CA,92129,4,2,1,1843,1977,13,1600000,2023-11-07,815000,2018-12-21,7222,868,32.96604,-117.124312,2,0,2
https://www.realtor.com/realestateandhomes-detail/1395213122,SDCA,230021889,FOR_SALE,SINGLE_FAMILY,7007  Country Club Dr,,La Jolla,CA,92037,10,9,5,22897,1980,13,37500000,2023-11-07,17000000,2015-08-06,1337728,1638,32.836672,-117.259681,2,0,8
https://www.realtor.com/realestateandhomes-detail/2635999858,SDCA,230021886,FOR_SALE,SINGLE_FAMILY,1760  Warrington St,,San Diego,CA,92107,3,2,,1700,1952,13,1875000,2023-11-07,1750000,2022-04-12,7300,1103,32.734555,-117.236131,1,0,2
https://www.realtor.com/realestateandhomes-detail/2957988973,SDCA,230021878,FOR_SALE,SINGLE_FAMILY,8928  Gramercy Dr,,San Diego,CA,92123,4,2,,1547,1958,13,845000,2023-11-07,90000,1984-09-27,6300,546,32.802973,-117.135934,1,0,2
https://www.realtor.com/realestateandhomes-detail/9184737585,LC1B,110600092,FOR_SALE,SINGLE_FAMILY,2106  Senita Dr,,San Diego,CA,92154,3,3,,1385,,13,536900,2023-11-07,,,,388,,,2,,2
https://www.realtor.com/realestateandhomes-detail/1898936040,SDCA,230021877,FOR_SALE,CONDOS,300 W Beech St,Unit 1908,San Diego,CA,92101,2,2,,1132,2004,14,970000,2023-11-06,935000,2022-12-19,,857,32.721426,-117.166048,1,647,2
https://www.realtor.com/realestateandhomes-detail/2750377290,FRCA,604439,FOR_SALE,SINGLE_FAMILY,11126  Pala Loma Dr,,San Diego,CA,92082,7,5,,4995,1991,14,1799900,2023-11-06,,,228690,360,33.326278,-117.095301,2,1,
https://www.realtor.com/realestateandhomes-detail/2187230233,SDCA,230021875,FOR_SALE,CONDOS,4444 W Point Loma Blvd,Unit 54,San Diego,CA,92107,1,1,,725,1966,14,495000,2023-11-06,317500,2017-11-28,,683,32.752802,-117.232073,1,535,
https://www.realtor.com/realestateandhomes-detail/9986299731,MRCA,PW23205997,FOR_SALE,TOWNHOMES,5506  Sandcliff Ln,Unit 157,San Diego,CA,92154,2,2,1,1310,2020,14,575000,2023-11-06,,,491470,439,32.572473,-117.019952,3,350,2
https://www.realtor.com/realestateandhomes-detail/1521242228,SDCA,230021873,FOR_SALE,CONDOS,877  Island Ave,Unit 1101,San Diego,CA,92101,2,2,,2234,2002,14,2595000,2023-11-06,1500000,2014-09-12,,1162,32.710054,-117.156924,1,900,2
https://www.realtor.com/realestateandhomes-detail/2121618054,SDCA,230021870,FOR_SALE,SINGLE_FAMILY,4193  4th Ave,,San Diego,CA,92103,2,1,1,1029,1923,14,1289000,2023-11-06,663000,2005-08-29,,1253,32.753658,-117.161153,1,0,
https://www.realtor.com/realestateandhomes-detail/1485922795,SDCA,230021868,FOR_SALE,LAND,7687  Hillside Dr,Unit 58-60,La Jolla,CA,92037,,,,,,14,3500000,2023-11-06,2595000,2022-07-11,16553,,32.846612,-117.258617,,0,
https://www.realtor.com/realestateandhomes-detail/1391690038,SDCA,230021865,FOR_SALE,CONDOS,5954  Rancho Mission Rd,Unit 190,San Diego,CA,92108,1,1,,530,1977,14,425000,2023-11-06,299000,2022-06-07,,802,32.782821,-117.11247,2,350,
https://www.realtor.com/realestateandhomes-detail/2644565981,SDCA,230021860,FOR_SALE,TOWNHOMES,1490  Caminito Solidago,,La Jolla,CA,92037,3,2,1,2566,1987,14,1695000,2023-11-06,287000,1986-12-23,,661,32.819929,-117.251295,2,495,2
https://www.realtor.com/realestateandhomes-detail/1945129699,MRCA,CV23042116,FOR_SALE,MULTI_FAMILY,112 S 58th St,,San Diego,CA,92114,6,3,,2160,1951,14,820000,2023-11-06,136000,1995-06-15,6900,380,32.703615,-117.073444,1,0,2
https://www.realtor.com/realestateandhomes-detail/2569713192,MRCA,PTP2305490,FOR_SALE,CONDOS,1925  Avenida Del Mexico,Unit 154,San Diego,CA,92154,2,2,,885,1987,14,490000,2023-11-06,300000,2008-01-30,,554,32.582774,-117.091485,1,310,
https://www.realtor.com/realestateandhomes-detail/2972585851,SDCA,230021850,FOR_SALE,CONDOS,3796  Alabama St,Unit 1,San Diego,CA,92104,1,1,,378,1981,14,317500,2023-11-06,32000,1982-02-26,,840,32.747357,-117.142715,1,354,
https://www.realtor.com/realestateandhomes-detail/2044004468,SDCA,230021845,FOR_SALE,TOWNHOMES,4887  Bayard St,,San Diego,CA,92109,3,2,1,2199,1991,14,2195000,2023-11-06,1190000,2016-12-21,6260,998,32.803268,-117.255363,2,194,2
https://www.realtor.com/realestateandhomes-detail/1417437867,SDCA,230021843,FOR_SALE,MULTI_FAMILY,8650-8656  Hurlbut St,,San Diego,CA,92123,12,8,,4520,1959,14,2495000,2023-11-06,965000,2017-03-03,,552,32.805113,-117.14184,2,0,
https://www.realtor.com/realestateandhomes-detail/2635082089,SDCA,230021839,FOR_SALE,CONDOS,12188  Rancho Bernardo Rd,Unit B,San Diego,CA,92128,2,2,,1091,1968,14,590000,2023-11-06,306000,2016-07-19,89734,541,33.021032,-117.066942,1,395,
https://www.realtor.com/realestateandhomes-detail/1488792273,SDCA,230021834,FOR_SALE,LAND,2358  Almeria Ct,Unit 16,La Jolla,CA,92037,,,,,,14,2995000,2023-11-06,652500,2009-07-17,70567,,32.82193,-117.232282,,,
https://www.realtor.com/realestateandhomes-detail/9266750169,MRCA,PTP2305472,FOR_SALE,SINGLE_FAMILY,5334  Olvera Ave,,San Diego,CA,92114,4,2,1,1724,2023,14,939000,2023-11-06,,,265628880,545,32.698704,-117.080278,2,0,2
https://www.realtor.com/realestateandhomes-detail/1355686216,MRCA,NDP2308586,FOR_SALE,SINGLE_FAMILY,4592  Rancho Del Mar Trl,,San Diego,CA,92130,7,7,3,11998,2006,14,10995000,2023-11-06,8750000,2021-04-30,43560,916,32.972708,-117.220602,2,750,6
https://www.realtor.com/realestateandhomes-detail/1179946296,MRCA,PTP2305406,FOR_SALE,CONDOS,2999  Ocean Front Walk,Unit 2,San Diego,CA,92109,2,2,,1087,2006,14,2750000,2023-11-06,2050000,2020-11-09,4281,2530,32.767541,-117.252382,1,1248,1
https://www.realtor.com/realestateandhomes-detail/1395006738,SDCA,230021829,FOR_SALE,CONDOS,11942  Rancho Bernardo Rd,Unit A,San Diego,CA,92128,2,2,,1106,1971,14,630000,2023-11-06,380000,2019-04-17,,570,33.023319,-117.072423,1,370,
https://www.realtor.com/realestateandhomes-detail/9030491539,SDCA,230021820,FOR_SALE,SINGLE_FAMILY,4561  Niagara Ave,,San Diego,CA,92107,3,3,1,2400,2022,15,2899999,2023-11-05,,,,1208,32.741127,-117.244433,2,0,2
https://www.realtor.com/realestateandhomes-detail/2499047519,SDCA,230021818,FOR_SALE,MULTI_FAMILY,4915-17  Voltaire St,,San Diego,CA,92107,2,2,,1000,1926,15,1595000,2023-11-05,972000,2021-12-30,,1595,32.750962,-117.245368,1,0,
https://www.realtor.com/realestateandhomes-detail/1503115237,MRCA,PTP2305471,FOR_SALE,CONDOS,17472  Fairlie Rd,,San Diego,CA,92128,3,2,1,1549,1981,15,849690,2023-11-05,117000,1984-11-06,,549,33.030895,-117.075378,2,495,1
https://www.realtor.com/realestateandhomes-detail/9887754846,SDCA,230001646,FOR_SALE,LAND,Aldine Dr,Unit 1-9,San Diego,CA,92116,,,,,,15,449000,2023-11-05,,,120661,,32.7623,-117.1234,,0,
https://www.realtor.com/realestateandhomes-detail/2919332819,SDCA,230021806,FOR_SALE,CONDOS,3634  7th Ave,Unit 8A,San Diego,CA,92103,2,2,,1515,1976,15,874900,2023-11-05,319000,1999-12-02,125017,577,32.743675,-117.158678,1,1085,2
https://www.realtor.com/realestateandhomes-detail/2186211305,MRCA,SW23205398,FOR_SALE,SINGLE_FAMILY,4965  Pacifica Dr,,San Diego,CA,92109,3,2,,1792,1961,15,2479000,2023-11-05,840000,2005-03-14,20199,1383,32.81129,-117.221577,1,0,2
