property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage
https://www.realtor.com/realestateandhomes-detail/1085265369,SDCA,230020229,SOLD,CONDOS,3625  Ash St,Unit 4,San Diego,CA,92105,2,2,,824,1987,38,450000,2023-10-13,467000,2023-11-20,,567,32.718867,-117.115441,1,534,
https://www.realtor.com/realestateandhomes-detail/2167839195,SDCA,230018002,SOLD,SINGLE_FAMILY,2003  Diamond St,,San Diego,CA,92109,2,1,,836,1940,67,1349765,2023-09-14,1250000,2023-11-20,3100,1495,32.804054,-117.234103,1,0,1
https://www.realtor.com/realestateandhomes-detail/2839191446,MRCA,NDP2308181,SOLD,SINGLE_FAMILY,7303  Margerum Ave,,San Diego,CA,92120,3,2,,1750,1978,30,1100000,2023-10-21,1100000,2023-11-20,9148,629,32.801079,-117.062257,1,0,2
https://www.realtor.com/realestateandhomes-detail/2166696699,MRCA,NDP2308182,SOLD,CONDOS,2230  River Run Dr,Unit 186,San Diego,CA,92108,1,1,,682,1986,30,440000,2023-10-21,442000,2023-11-20,104108,648,32.776928,-117.13414,1,430,
https://www.realtor.com/realestateandhomes-detail/2211163070,SDCA,230020491,SOLD,SINGLE_FAMILY,6145  Waverly Ave,,La Jolla,CA,92037,3,3,1,2920,1949,34,3249888,2023-10-17,3480000,2023-11-20,19166,1192,32.823603,-117.272377,1,0,2
https://www.realtor.com/realestateandhomes-detail/2844255824,SDCA,230020152,SOLD,SINGLE_FAMILY,5235  Caminito Exquisito,,San Diego,CA,92130,5,3,,2475,1996,39,2000000,2023-10-12,1980000,2023-11-20,5112,800,32.945024,-117.206319,2,474,3
https://www.realtor.com/realestateandhomes-detail/2338904942,MRCA,NDP2307681,SOLD,TOWNHOMES,10366  Scripps Poway Pkwy,Unit 68,San Diego,CA,92131,2,2,1,1134,2003,50,788000,2023-10-01,810000000,2023-11-20,48269,714286,32.938481,-117.105896,2,275,1
https://www.realtor.com/realestateandhomes-detail/2830593589,MRCA,PTP2304678,SOLD,MULTI_FAMILY,6048-52  Brooklyn Ave,,San Diego,CA,92114,,,,3600,1948,56,1300000,2023-09-25,1300000,2023-11-20,26572,361,32.71354,-117.066668,,0,
https://www.realtor.com/realestateandhomes-detail/1653520581,SDCA,230021049,SOLD,SINGLE_FAMILY,12535  Avenida Tineo,,San Diego,CA,92128,2,2,,1597,1982,26,1050000,2023-10-25,1120000,2023-11-20,7394,701,33.006758,-117.05971,1,92,2
https://www.realtor.com/realestateandhomes-detail/1240129481,SDCA,230021075,SOLD,SINGLE_FAMILY,12758  Camino Emparrado,,San Diego,CA,92128,2,2,,1528,1979,26,1174500,2023-10-25,1175000,2023-11-20,7508,769,33.037869,-117.056166,1,48,2
https://www.realtor.com/realestateandhomes-detail/2373375389,SDCA,230016547,SOLD,CONDOS,4040  49th St,Apt 3,San Diego,CA,92105,1,1,,527,1981,88,349900,2023-08-24,360000,2023-11-20,5715,683,32.750316,-117.089355,1,264,1
https://www.realtor.com/realestateandhomes-detail/1040388795,SDCA,230021095,SOLD,CONDOS,6675  Mission Gorge Rd,Unit A100,San Diego,CA,92120,1,1,,626,1976,25,395000,2023-10-26,395000,2023-11-20,,631,32.794671,-117.095791,1,324,
https://www.realtor.com/realestateandhomes-detail/2212235681,SDCA,230019372,SOLD,MULTI_FAMILY,3931  33rd St,,San Diego,CA,92104,12,8,,3828,1990,49,2168800,2023-10-02,2101000,2023-11-20,4702,549,32.749451,-117.121877,2,0,3
https://www.realtor.com/realestateandhomes-detail/2070215174,SDCA,230019816,SOLD,CONDOS,3290  Via Marin,Unit 56,La Jolla,CA,92037,2,1,,832,1978,45,699000,2023-10-06,713700,2023-11-20,,858,32.856759,-117.2331,3,325,1
https://www.realtor.com/realestateandhomes-detail/1824252463,SDCA,230020565,SOLD,CONDOS,4503  Hamilton St,Unit 1,San Diego,CA,92116,2,2,,814,1969,33,525000,2023-10-18,565000,2023-11-20,,694,32.759381,-117.136011,1,393,
https://www.realtor.com/realestateandhomes-detail/1612944267,MRCA,NDP2305919,SOLD,CONDOS,3890  Nobel Dr,Unit 1804,San Diego,CA,92122,3,2,,1536,1991,114,825000,2023-07-29,765000,2023-11-20,44004,498,32.868799,-117.223007,1,3718,1
https://www.realtor.com/realestateandhomes-detail/1255277093,SDCA,230018547,SOLD,CONDOS,613  Beyer Way,Unit 505,San Diego,CA,92154,3,2,1,1646,1980,60,592000,2023-09-21,592000,2023-11-20,165964,360,32.585424,-117.060039,2,4140,2
https://www.realtor.com/realestateandhomes-detail/1893884685,SDCA,230012201,SOLD,SINGLE_FAMILY,5769  Waverly Ave,,La Jolla,CA,92037,5,5,1,3379,2017,147,4695000,2023-06-26,4485000,2023-11-20,6145,1327,32.817744,-117.268372,2,0,1
https://www.realtor.com/realestateandhomes-detail/1441663698,SDCA,230017317,SOLD,CONDOS,12505  Oaks North Dr,Unit 240,San Diego,CA,92128,2,2,,1096,1977,76,475000,2023-09-05,472500,2023-11-20,197762,431,33.032116,-117.058996,1,515,1
https://www.realtor.com/realestateandhomes-detail/1711807633,SDCA,230018997,SOLD,SINGLE_FAMILY,2121  Paradise St,,San Diego,CA,92114,4,2,1,2131,1960,53,950000,2023-09-28,973000,2023-11-20,,457,32.727927,-117.058321,1,0,2
https://www.realtor.com/realestateandhomes-detail/1244805363,MRCA,PTP2305297,SOLD,SINGLE_FAMILY,4048  Chanute St,,San Diego,CA,92154,3,2,,1151,1970,21,710000,2023-10-27,710000,2023-11-17,5400,617,32.585444,-117.04678,1,0,2
https://www.realtor.com/realestateandhomes-detail/1764624877,SDCA,230020320,SOLD,SINGLE_FAMILY,9010  Westmore Rd,,San Diego,CA,92126,4,2,,1320,1969,35,899000,2023-10-13,930000,2023-11-17,5000,705,32.91677,-117.131441,1,,2
https://www.realtor.com/realestateandhomes-detail/1557735736,MRCA,SW23149930,SOLD,SINGLE_FAMILY,13875  Via Boltana,,San Diego,CA,92129,4,2,1,1843,1976,98,1369000,2023-08-11,1340000,2023-11-17,5415,727,32.966392,-117.116499,2,0,2
https://www.realtor.com/realestateandhomes-detail/2912974864,SDCA,230020039,SOLD,SINGLE_FAMILY,3411  Hill St,,San Diego,CA,92106,2,2,,1420,1949,38,1599000,2023-10-10,1550000,2023-11-17,7100,1092,32.72216,-117.239239,3,0,2
https://www.realtor.com/realestateandhomes-detail/1531575045,MRCA,NDP2308107,SOLD,SINGLE_FAMILY,11142  Whispering Heights Ln,,San Diego,CA,92121,5,3,,3045,1999,30,1692000,2023-10-18,1712000,2023-11-17,6346,562,32.920666,-117.182476,2,57,3
https://www.realtor.com/realestateandhomes-detail/1150149869,SDCA,230018998,SOLD,SINGLE_FAMILY,817  Granger St,,San Diego,CA,92154,3,1,1,1026,1963,50,735000,2023-09-28,715000,2023-11-17,,697,32.581805,-117.101609,1,0,2
https://www.realtor.com/realestateandhomes-detail/1580020739,SDCA,230017926,SOLD,CONDOS,6725  Mission Gorge Rd,Unit 205B,San Diego,CA,92120,1,1,,662,1980,65,395000,2023-09-13,392000,2023-11-17,69696,592,32.795543,-117.094862,1,460,
https://www.realtor.com/realestateandhomes-detail/1537326930,SDCA,230019251,SOLD,CONDOS,253  10th Ave,Unit 1005,San Diego,CA,92101,1,1,,739,2006,48,579900,2023-09-30,575000,2023-11-17,42689,778,32.707996,-117.154961,1,723,1
https://www.realtor.com/realestateandhomes-detail/1203795187,MRCA,SW23195786,SOLD,SINGLE_FAMILY,18238  Verano Dr,,San Diego,CA,92128,4,2,,1995,1964,28,1375000,2023-10-20,1383838,2023-11-17,12001,694,33.043401,-117.065921,1,35,2
https://www.realtor.com/realestateandhomes-detail/1464768551,SDCA,230018735,SOLD,CONDOS,6058  Rancho Mission Rd,Unit 418,San Diego,CA,92108,2,1,,824,1977,54,499000,2023-09-24,495000,2023-11-17,104108,601,32.783707,-117.112175,1,350,
https://www.realtor.com/realestateandhomes-detail/2948523424,MRCA,NDP2303357,SOLD,TOWNHOMES,7813  Starling Dr,,San Diego,CA,92123,2,1,,1002,1975,193,563000,2023-05-08,550000,2023-11-17,,549,32.792758,-117.155333,2,480,
https://www.realtor.com/realestateandhomes-detail/9336100992,SDCA,230018063,SOLD,MOBILE,3340  Del Sol Blvd,Spc 48,San Diego,CA,92154,3,2,,1205,1978,64,170000,2023-09-14,170000,2023-11-17,1714522,141,32.575195,-117.061531,1,0,
https://www.realtor.com/realestateandhomes-detail/1022459689,SDCA,230021104,SOLD,TOWNHOMES,2573  Aperture Cir,,San Diego,CA,92108,3,2,1,1584,2014,22,1074000,2023-10-26,1060000,2023-11-17,337590,669,32.781843,-117.14922,2,264,2
https://www.realtor.com/realestateandhomes-detail/1852922385,SDCA,230015995,SOLD,SINGLE_FAMILY,2812  Allew Way,,San Diego,CA,92139,4,3,,2350,1987,92,949900,2023-08-17,900000,2023-11-17,11326,383,32.673639,-117.045886,1,0,2
https://www.realtor.com/realestateandhomes-detail/2041172257,SDCA,230021309,SOLD,SINGLE_FAMILY,1937  Loring St,,San Diego,CA,92109,5,4,1,3902,2018,19,2700000,2023-10-29,2550000,2023-11-17,6300,654,32.809284,-117.237028,2,0,2
https://www.realtor.com/realestateandhomes-detail/1947477454,SDCA,230020575,SOLD,SINGLE_FAMILY,5332  Manzanares Way,,San Diego,CA,92114,3,2,,1415,1950,30,689900,2023-10-18,738560,2023-11-17,6200,522,32.70352,-117.079734,1,0,1
https://www.realtor.com/realestateandhomes-detail/2651454492,SDCA,230019910,SOLD,CONDOS,845  Fort Stockton Dr,Unit 401,San Diego,CA,92103,2,2,1,1594,2009,40,1375000,2023-10-08,1380000,2023-11-17,37462,866,32.750529,-117.170896,1,786,2
https://www.realtor.com/realestateandhomes-detail/1154934461,SDCA,230017017,SOLD,SINGLE_FAMILY,6224  Caminito Carrena,,San Diego,CA,92122,1,1,,868,1977,78,580000,2023-08-31,581000,2023-11-17,285754,669,32.85112,-117.204751,1,410,1
https://www.realtor.com/realestateandhomes-detail/1421156057,MRCA,AR23189436,SOLD,SINGLE_FAMILY,10308  Hemphill Way,,San Diego,CA,92126,3,2,,1134,1980,30,939000,2023-10-18,980000,2023-11-17,5240,864,32.905782,-117.152582,1,0,2
https://www.realtor.com/realestateandhomes-detail/2359770172,SDCA,230017588,SOLD,CONDOS,11326  Camino Playa Cancun,Unit 6,San Diego,CA,92124,2,2,,1090,1991,70,715000,2023-09-08,710000,2023-11-17,87991,651,32.839955,-117.08309,2,400,1
https://www.realtor.com/realestateandhomes-detail/2299175749,SDCA,230020611,SOLD,SINGLE_FAMILY,5191  Camino Playa Malaga,,San Diego,CA,92124,4,2,1,1904,1990,30,1200000,2023-10-18,1200000,2023-11-17,5563,630,32.834234,-117.092062,2,65,2
https://www.realtor.com/realestateandhomes-detail/1085034895,MRCA,NDP2307351,SOLD,SINGLE_FAMILY,3586  Elsinore Pl,,San Diego,CA,92117,4,3,,2034,1961,58,1299000,2023-09-20,1192000,2023-11-17,6100,586,32.812465,-117.210534,1,0,2
https://www.realtor.com/realestateandhomes-detail/1311855017,SDCA,230021358,SOLD,SINGLE_FAMILY,7995  Forrestal Rd,,San Diego,CA,92120,4,2,,1890,1971,18,1199000,2023-10-30,1200000,2023-11-17,8600,635,32.809087,-117.053474,1,0,3
https://www.realtor.com/realestateandhomes-detail/1745883226,MRCA,PTP2304790,SOLD,SINGLE_FAMILY,1944  Lawndale St,,San Diego,CA,92154,5,2,,1604,1985,48,750000,2023-09-30,710000,2023-11-17,5337,443,32.562334,-117.073085,2,0,2
https://www.realtor.com/realestateandhomes-detail/1335753858,MRCA,NDP2308359,SOLD,TOWNHOMES,6391  Rancho Mission Rd,Unit 6,San Diego,CA,92108,2,2,1,1406,1976,22,699000,2023-10-26,699000,2023-11-17,460865,497,32.788884,-117.10589,3,440,2
https://www.realtor.com/realestateandhomes-detail/1345256674,SDCA,230020393,SOLD,SINGLE_FAMILY,7228  Fulton St,,San Diego,CA,92111,3,2,,1248,1942,33,864000,2023-10-15,840000,2023-11-17,8100,673,32.789537,-117.166291,1,0,
https://www.realtor.com/realestateandhomes-detail/1457318512,SDCA,230019549,SOLD,CONDOS,2960  Broadway,Unit 3,San Diego,CA,92102,1,1,,504,1981,44,425000,2023-10-04,440000,2023-11-17,39204,873,32.716157,-117.130469,1,470,1
https://www.realtor.com/realestateandhomes-detail/2561430707,SDCA,230021023,SOLD,SINGLE_FAMILY,4004  Tennyson St,,San Diego,CA,92107,2,1,,917,1949,23,989000,2023-10-25,1110000,2023-11-17,7000,1210,32.74089,-117.233402,1,0,1
https://www.realtor.com/realestateandhomes-detail/1991584035,MRCA,NDP2308205,SOLD,SINGLE_FAMILY,10307  Darden Rd,,San Diego,CA,92126,3,2,,1134,1987,23,899999,2023-10-24,1025000,2023-11-16,5690,904,32.903431,-117.163148,1,0,2
https://www.realtor.com/realestateandhomes-detail/1654447155,SDCA,230020921,SOLD,SINGLE_FAMILY,7025  Neptune Pl,,La Jolla,CA,92037,4,3,1,3384,1987,24,4900000,2023-10-23,4925000,2023-11-16,,1455,32.832315,-117.280954,2,0,2
https://www.realtor.com/realestateandhomes-detail/2533768005,SDCA,230019715,SOLD,SINGLE_FAMILY,3532  College Ave,,San Diego,CA,92115,3,2,,1105,1945,42,699999,2023-10-05,725000,2023-11-16,6334,656,32.744682,-117.056034,1,0,2
https://www.realtor.com/realestateandhomes-detail/1603572815,SDCA,230019096,SOLD,SINGLE_FAMILY,6562  Clara Lee Ave,,San Diego,CA,92120,4,2,,1570,1968,49,949999,2023-09-28,925000,2023-11-16,,589,32.792414,-117.089249,1,0,2
https://www.realtor.com/realestateandhomes-detail/2779425098,SDCA,230018660,SOLD,SINGLE_FAMILY,5314  Streamview Dr,,San Diego,CA,92105,3,2,,1307,1951,54,799999,2023-09-23,795000,2023-11-16,,608,32.744545,-117.081627,1,0,
https://www.realtor.com/realestateandhomes-detail/1117517497,SDCA,230020300,SOLD,MULTI_FAMILY,4535  Winona Ave,,San Diego,CA,92115,6,4,,2307,1940,34,1499900,2023-10-13,1506000,2023-11-16,6432,653,32.759677,-117.087577,1,0,
https://www.realtor.com/realestateandhomes-detail/2709551456,MRCA,PTP2304825,SOLD,CONDOS,2845  47th St,,San Diego,CA,92105,2,1,1,976,1982,41,445000,2023-10-06,445000,2023-11-16,147302,456,32.735589,-117.093226,2,308,
https://www.realtor.com/realestateandhomes-detail/2143344099,MRCA,PTP2305269,SOLD,CONDOS,4545  Arizona St,Apt 101,San Diego,CA,92116,2,2,,1140,1997,21,650000,2023-10-26,655000,2023-11-16,,575,32.760076,-117.137249,1,345,2
https://www.realtor.com/realestateandhomes-detail/1986815768,SDCA,230019592,SOLD,TOWNHOMES,4110  Collwood Ln,,San Diego,CA,92115,3,2,1,1895,1967,43,700000,2023-10-04,675000,2023-11-16,,356,32.762453,-117.083537,2,549,2
https://www.realtor.com/realestateandhomes-detail/2079722574,SDCA,230020389,SOLD,TOWNHOMES,3980  8th Ave,Unit 120,San Diego,CA,92103,1,1,,650,1972,32,489000,2023-10-15,489000,2023-11-16,32234,752,32.749587,-117.157745,1,309,1
https://www.realtor.com/realestateandhomes-detail/1509785841,MRCA,NDP2306645,SOLD,CONDOS,17471  Carnton Way,,San Diego,CA,92128,3,3,,2216,1980,83,1225000,2023-08-25,1182000,2023-11-16,,533,33.02969,-117.071766,2,482,2
https://www.realtor.com/realestateandhomes-detail/2050633220,SDCA,230019299,SOLD,MULTI_FAMILY,3140  Logan Ave,,San Diego,CA,92113,4,2,,,1960,46,855000,2023-10-01,855000,2023-11-16,7033,,32.697314,-117.126484,1,0,
https://www.realtor.com/realestateandhomes-detail/9289835887,MRCA,PTP2304795,SOLD,MOBILE,2003  Bayview Hts Dr,Spc 121,San Diego,CA,92105,3,2,,1440,1989,46,200000,2023-10-01,175000,2023-11-16,3000,122,32.7286,-117.072067,1,0,
https://www.realtor.com/realestateandhomes-detail/1482375746,SDCA,230018677,SOLD,SINGLE_FAMILY,1225  Firethorn St,,San Diego,CA,92154,3,2,,1282,1980,55,725000,2023-09-22,750000,2023-11-16,7367,585,32.574611,-117.039991,1,0,2
https://www.realtor.com/realestateandhomes-detail/2071122702,MRCA,CV23192511,SOLD,CONDOS,4242  6th Ave,,San Diego,CA,92103,2,2,,1061,1973,31,599900,2023-10-16,625000,2023-11-16,254830,589,32.755379,-117.160274,1,455,1
https://www.realtor.com/realestateandhomes-detail/2635260867,MRCA,OC23175924,SOLD,SINGLE_FAMILY,3740  Governor Dr,,San Diego,CA,92122,3,2,,1365,1962,56,1285000,2023-09-21,1250000,2023-11-16,6300,916,32.854132,-117.207395,1,0,2
https://www.realtor.com/realestateandhomes-detail/1895065244,SDCA,230018803,SOLD,CONDOS,17807  Corte Huasco,Unit 71,San Diego,CA,92128,3,2,,1350,1981,52,800000,2023-09-25,830000,2023-11-16,209524,615,33.041058,-117.052492,1,385,1
https://www.realtor.com/realestateandhomes-detail/1541312828,SDCA,230018973,SOLD,CONDOS,16667  Diaz Dr,,San Diego,CA,92128,2,2,,1358,1970,50,695000,2023-09-27,693000,2023-11-16,302306,510,33.014805,-117.060508,1,510,
https://www.realtor.com/realestateandhomes-detail/1265283961,SDCA,230019045,SOLD,SINGLE_FAMILY,2848  Nye St,,San Diego,CA,92111,2,1,,750,1941,49,649900,2023-09-28,711000,2023-11-16,4900,948,32.794621,-117.176659,1,0,
https://www.realtor.com/realestateandhomes-detail/2943816543,SDCA,230014048,SOLD,CONDOS,3634  7th Ave,Unit 9E,San Diego,CA,92103,3,2,,1517,1976,119,899900,2023-07-20,875000,2023-11-16,125017,577,32.743675,-117.158678,1,1079,2
https://www.realtor.com/realestateandhomes-detail/2746631069,SDCA,230018459,SOLD,SINGLE_FAMILY,2410  Modesto St,,San Diego,CA,92105,2,1,,853,1950,57,604999,2023-09-20,605000,2023-11-16,,709,32.730732,-117.102638,1,0,2
https://www.realtor.com/realestateandhomes-detail/1430114374,SDCA,230019891,SOLD,SINGLE_FAMILY,1415  33rd St,,San Diego,CA,92102,5,3,,2096,1947,39,1495000,2023-10-07,1439000,2023-11-15,6095,687,32.7206,-117.123285,2,0,4
https://www.realtor.com/realestateandhomes-detail/2851634481,SDCA,230019560,SOLD,SINGLE_FAMILY,11271  Zapata Ave,,San Diego,CA,92126,3,2,,1568,1972,42,1075000,2023-10-04,1075000,2023-11-15,,686,32.927022,-117.144643,1,0,2
https://www.realtor.com/realestateandhomes-detail/2518592574,SDCA,230016787,SOLD,TOWNHOMES,8963  Caminito Fresco,,La Jolla,CA,92037,4,2,1,2256,2006,79,1299000,2023-08-28,1299000,2023-11-15,2049,576,32.870421,-117.238763,2,659,2
https://www.realtor.com/realestateandhomes-detail/1925659207,SDCA,230020658,SOLD,SINGLE_FAMILY,4131  Mount Putman Ave,,San Diego,CA,92117,4,2,,1352,1961,27,1249000,2023-10-19,1250000,2023-11-15,6400,925,32.815517,-117.194933,1,0,2
https://www.realtor.com/realestateandhomes-detail/1700966423,MRCA,PTP2304422,SOLD,TOWNHOMES,9280  Towne Centre Dr,Unit 49,San Diego,CA,92121,2,2,1,1092,1986,65,760000,2023-09-11,750000,2023-11-15,,687,32.875512,-117.208207,1,385,2
https://www.realtor.com/realestateandhomes-detail/2611652110,SDCA,230020201,SOLD,SINGLE_FAMILY,8347  Ridge Ct,,San Diego,CA,92108,3,3,1,2179,2016,34,1699000,2023-10-12,1700000,2023-11-15,,780,32.783232,-117.149027,3,158,2
https://www.realtor.com/realestateandhomes-detail/2621503437,SDCA,230020495,SOLD,TOWNHOMES,13372  Kibbings Rd,,San Diego,CA,92130,2,2,1,1208,1990,29,1075000,2023-10-17,1150000,2023-11-15,189486,952,32.961101,-117.233091,2,280,2
https://www.realtor.com/realestateandhomes-detail/1242652162,SDCA,230020777,SOLD,SINGLE_FAMILY,5569  Red River Dr,,San Diego,CA,92120,3,2,,1921,1967,26,1179000,2023-10-20,1178000,2023-11-15,9600,613,32.80461,-117.073518,1,0,2
https://www.realtor.com/realestateandhomes-detail/1532520542,SDCA,230022575,SOLD,CONDOS,2020  Camino De La Reina,Unit 2202,San Diego,CA,92108,1,1,,739,1992,,520000,2023-11-16,520000,2023-11-15,,704,32.771931,-117.142467,1,512,1
https://www.realtor.com/realestateandhomes-detail/1765622834,MRCA,NDP2304991,SOLD,CONDOS,3890  Nobel Dr,Unit 703,San Diego,CA,92122,1,1,1,906,1992,139,405000,2023-06-29,390000,2023-11-15,44004,430,32.868799,-117.223007,1,3452,1
https://www.realtor.com/realestateandhomes-detail/1533914575,SDCA,230020827,SOLD,SINGLE_FAMILY,12770  Eastridge Ct,,San Diego,CA,92131,4,3,1,3011,1995,26,1865000,2023-10-20,1865000,2023-11-15,,619,32.928194,-117.057954,2,108,3
https://www.realtor.com/realestateandhomes-detail/2578274944,SDCA,230019915,SOLD,CONDOS,3605  Bernwood Pl,Unit 77,San Diego,CA,92130,2,2,,950,1992,38,765000,2023-10-08,765000,2023-11-15,,805,32.955556,-117.235846,1,357,
https://www.realtor.com/realestateandhomes-detail/1725730574,SDCA,230020914,SOLD,SINGLE_FAMILY,5675  Dartford Way,,San Diego,CA,92120,4,2,,1632,1961,23,998000,2023-10-23,1000000,2023-11-15,,613,32.780315,-117.058588,1,0,2
https://www.realtor.com/realestateandhomes-detail/1890489635,SDCA,230019149,SOLD,SINGLE_FAMILY,2364  Rue Adriane,,La Jolla,CA,92037,3,3,1,2320,1962,47,3275000,2023-09-29,3000000,2023-11-15,12600,1293,32.84236,-117.252605,1,0,2
https://www.realtor.com/realestateandhomes-detail/1091410672,MRCA,NDP2307860,SOLD,SINGLE_FAMILY,3798  Ruette San Raphael,,San Diego,CA,92130,4,2,1,2734,2000,32,1899000,2023-10-14,1900000,2023-11-15,3500,695,32.925442,-117.231012,2,225,2
https://www.realtor.com/realestateandhomes-detail/1359210461,SDCA,230019030,SOLD,CONDOS,575  6th Ave,Unit 1305,San Diego,CA,92101,1,1,,695,2007,48,709000,2023-09-28,709000,2023-11-15,30056,1020,32.711158,-117.158756,1,695,1
https://www.realtor.com/realestateandhomes-detail/2809579574,SDCA,230020133,SOLD,SINGLE_FAMILY,4669  Jutland Dr,,San Diego,CA,92117,3,1,,900,1954,34,915000,2023-10-12,942000,2023-11-15,7300,1047,32.829427,-117.217712,1,0,1
https://www.realtor.com/realestateandhomes-detail/9616494691,STNY,11193071,SOLD,MOBILE,4928 1/2  Old Cliffs Rd,,San Diego,CA,92120,3,2,,1344,2023,116,285000,2023-07-22,285000,2023-11-15,3000,212,32.800919,-117.08696,1,1455,
https://www.realtor.com/realestateandhomes-detail/2093992618,SDCA,230019639,SOLD,SINGLE_FAMILY,5059  Alumni Pl,,San Diego,CA,92115,5,4,1,2450,1978,41,1199900,2023-10-05,1245000,2023-11-15,,508,32.769799,-117.056624,2,0,2
https://www.realtor.com/realestateandhomes-detail/2051360411,SDCA,230021249,SOLD,SINGLE_FAMILY,13563  Lindamere Ln,,San Diego,CA,92128,4,3,,2079,1994,19,1337000,2023-10-27,1325000,2023-11-15,5775,637,32.967824,-117.070181,2,54,3
https://www.realtor.com/realestateandhomes-detail/2598260830,SDCA,230018615,SOLD,CONDOS,3755  Ocean Front Walk,Unit 9,San Diego,CA,92109,2,1,,784,1974,54,1182500,2023-09-22,1075000,2023-11-15,15682,1371,32.783892,-117.253188,1,864,
https://www.realtor.com/realestateandhomes-detail/2858668785,MRCA,NDP2307647,SOLD,SINGLE_FAMILY,2020  Soledad Ave,,La Jolla,CA,92037,4,3,1,2072,1926,46,4750000,2023-09-30,4150000,2023-11-15,8468,2003,32.847809,-117.258347,1,0,2
https://www.realtor.com/realestateandhomes-detail/2710058658,SDCA,230019956,SOLD,CONDOS,4024  Sequoia St,,San Diego,CA,92109,2,2,,858,1980,37,899000,2023-10-09,910000,2023-11-15,,1061,32.793722,-117.234474,1,5,1
https://www.realtor.com/realestateandhomes-detail/2621082749,MRCA,PTP2304395,SOLD,CONDOS,1935  Avenida Del Mexico,Unit 145,San Diego,CA,92154,1,1,,655,1987,68,410000,2023-09-08,410000,2023-11-15,,626,32.582774,-117.091485,1,310,
https://www.realtor.com/realestateandhomes-detail/2502755646,SDCA,230006866,SOLD,CONDOS,939  Coast Blvd,Unit 4H,La Jolla,CA,92037,1,1,,930,1966,215,1149900,2023-04-14,1085000,2023-11-15,,1167,32.847897,-117.276197,1,1130,1
https://www.realtor.com/realestateandhomes-detail/1318963057,MRCA,NDP2304598,SOLD,SINGLE_FAMILY,16755  Crescent Creek Dr,,San Diego,CA,92127,5,5,1,5288,2014,145,3695000,2023-06-23,3650000,2023-11-15,37462,690,33.024182,-117.148744,2,570,4
https://www.realtor.com/realestateandhomes-detail/1647993849,SDCA,230020143,SOLD,SINGLE_FAMILY,10390  Rancho Carmel Dr,,San Diego,CA,92128,3,2,,1322,1989,34,949000,2023-10-12,989000,2023-11-15,,748,32.970217,-117.088565,1,332,2
https://www.realtor.com/realestateandhomes-detail/2510906678,SDCA,230015688,SOLD,CONDOS,2500  6th Ave,Unit 308,San Diego,CA,92103,2,2,1,2625,2005,96,2250000,2023-08-11,2200000,2023-11-15,29621,838,32.731687,-117.159863,1,1833,2
https://www.realtor.com/realestateandhomes-detail/9201123740,MRCA,NDP2308416,SOLD,SINGLE_FAMILY,16940  Rendezvous Cir,,San Diego,CA,92127,5,6,1,4936,2020,0,4400000,2023-11-15,4400000,2023-11-15,34848,891,33.026962,-117.145485,2,570,4
https://www.realtor.com/realestateandhomes-detail/1619161382,SDCA,230019759,SOLD,SINGLE_FAMILY,16390  Gabarda Rd,,San Diego,CA,92128,2,2,,1770,1971,40,900000,2023-10-06,862500,2023-11-15,7100,487,33.011984,-117.057446,1,504,2
https://www.realtor.com/realestateandhomes-detail/2668997887,SDCA,230019867,SOLD,SINGLE_FAMILY,5441  Waring Rd,,San Diego,CA,92120,3,2,1,1923,1956,40,874900,2023-10-06,760000,2023-11-15,5500,395,32.797623,-117.074233,2,,2
https://www.realtor.com/realestateandhomes-detail/2055333315,SDCA,230010522,SOLD,SINGLE_FAMILY,1235  Wilbur Ave,,San Diego,CA,92109,4,2,,1844,1953,26,1950000,2023-10-20,1860000,2023-11-15,6300,1009,32.80554,-117.249553,1,0,
https://www.realtor.com/realestateandhomes-detail/2003070047,SDCA,230018754,SOLD,SINGLE_FAMILY,4664  Lehrer Dr,,San Diego,CA,92117,4,3,,1332,1956,51,1149000,2023-09-25,1100000,2023-11-15,6000,826,32.838455,-117.19093,1,0,
https://www.realtor.com/realestateandhomes-detail/2333759919,SDCA,230021127,SOLD,CONDOS,701  Kettner Blvd,Unit 212,San Diego,CA,92101,1,1,,1057,1985,19,785000,2023-10-26,765375,2023-11-14,,724,32.714169,-117.168266,2,622,1
https://www.realtor.com/realestateandhomes-detail/1904454886,SDCA,230017885,SOLD,SINGLE_FAMILY,4751  Mount Gaywas Dr,,San Diego,CA,92117,3,2,,1234,1960,63,1035000,2023-09-12,1035000,2023-11-14,5700,839,32.824257,-117.191069,1,0,2
https://www.realtor.com/realestateandhomes-detail/1176158378,SDCA,230018422,SOLD,SINGLE_FAMILY,9368  Hito Ct,,San Diego,CA,92129,4,2,1,2588,1992,55,1475000,2023-09-20,1450000,2023-11-14,5014,560,32.939814,-117.122826,2,165,2
https://www.realtor.com/realestateandhomes-detail/1489576297,SDCA,230017941,SOLD,SINGLE_FAMILY,7389  Turnford Dr,,San Diego,CA,92119,5,3,,2133,1968,62,1049000,2023-09-13,977500,2023-11-14,5700,458,32.813989,-117.013631,2,0,2
